x,y,z
5.530188202912543,0.9214340015333309,29.495637578831325
5.087760258133608,0.8529065359246621,28.76529293510059
4.683075887765279,0.8249423767974933,28.048298195534056
4.3160276409774765,0.830501716353584,27.346606524697567
3.9858974594299497,0.863518567857149,26.661418322479754
3.691507430100439,0.9188797243498281,25.99339503688531
3.4313520567572633,0.9923696194622443,25.3428269609142
3.2037113884909187,1.08059538236774,24.70976101055988
3.006745558278696,1.1809025318080757,24.094095399731074
2.8385720501520426,1.2912886144790217,23.495648038379922
2.6973274432470173,1.4103196513372827,22.914204827451233
2.5812155706347486,1.5370524267553607,22.34955311771959
2.4885440564896224,1.6709643287337441,21.80150463754495
2.417751114585155,1.8118915131893147,21.269911292700286
2.367424346432621,1.9599755247755848,20.754676457897506
2.336313098288492,2.1156180814566916,20.25576373540911
2.323335742959345,2.2794434580209715,19.77320464989071
2.3275830580046493,2.4522677374723556,19.307106366821184
2.3483186846581567,2.6350741030816023,18.857660246318872
2.3849774759893743,2.8289932909672113,18.42515185471898
2.4371623803480422,3.035288292985496,18.009972934500855
2.504640356973454,3.2553423765148466,17.612635762219394
2.587337683477893,3.4906494585143335,17.233790289445675
2.685334887423269,3.7428058250316174,16.8742444505452
2.7988614133464935,4.013502114257956,16.53498802165995
2.928290018690819,4.304514371986293,16.217220415863082
3.074130772992227,4.617692833922783,15.922382787437575
3.237024409732448,4.954946881032082,15.652194778531173
3.4177346445196553,5.318224343951294,15.408696155061348
3.6171389214789453,5.7094829941047305,15.194293420956233
3.8362168767233915,6.130651649477357,15.011811238143416
4.076035608773431,6.5835778453082225,14.864548071772385
4.337730617219975,7.069958488291668,14.756334871704146
4.622481011583249,7.591249358839583,14.691594724751148
4.931477305232827,8.148548808448734,14.67540018680621
5.265879804424151,8.742450617653642,14.713523339353921
5.62676530093175,9.3728608915213,14.81247141954298
6.015059515702777,10.038774309374986,14.979498073058696
6.431452580954387,10.73800634813734,15.222576850587444
6.876294881208817,11.466880715190895,15.550319591102681
7.349470931913712,12.219875724675084,15.971818071116004
7.850249836088756,12.989240381182803,16.49638330415242
8.377112450222603,13.764601132463516,17.133154132639785
8.927557969374314,14.532594039166653,17.890546812967877
9.497896463667956,15.276574350394936,18.775522348794905
10.083039142563104,15.976474973479428,19.79266114916105
10.67630476845806,16.6089041941654,20.94305814573254
11.269268292787897,17.14758604191653,22.223088093026078
11.851685471025904,17.564246149619663,23.62314051398741
12.41153319340705,17.830022175988237,25.12648250634367
12.935207014541446,17.917421526631045,26.708464869062436
13.407911819569257,17.802755478759035,28.336324785479462
13.814265882919685,17.468853503437185,29.969833019400077
14.139111381579655,16.907725932119927,31.562962349397935
14.368487340161664,16.1227353839415,33.06660562152559
14.490679807263536,15.129805502193534,34.43215955876753
14.497228663213125,13.957279908892358,35.61555928299784
14.383752639436269,12.64425485707012,36.581168915237825
14.15046351716595,11.23750866290197,37.304878404598114
13.802279880481455,9.787458058131284,37.77586735641289
13.348513449665287,8.343787839069051,37.99675681840146
12.802171701317377,6.9514528181809565,37.98220472243369
12.178980731603177,5.647626645188955,37.756305552003845
11.496267351406487,4.459921500263542,37.34934107289316
10.771843272531044,3.4059149801543964,36.794458957636046
10.023010860486004,2.493781887422657,36.124750692250714
9.265769984887688,1.723690410075411,35.371018672437664
8.514261498288924,1.0895913378468993,34.56033140072418
7.780444848847408,0.5810793632334184,33.715313836016094
7.073980745984973,0.18509789012851835,32.85402835340287
6.402275674177327,-0.1126421743107528,31.990268021303198
5.770641401714996,-0.326576117976735,31.134092375526777
5.182526163793763,-0.47052036688617127,30.29246777163601
4.639781616459533,-0.5571846964968363,29.469914072912463
4.14293836893029,-0.5979046394571472,28.669096713361988
3.6914712222300556,-0.6025368800639874,27.891333072481043
3.284042291370026,-0.5794673654592593,27.13700332677558
2.9187156664400637,-0.5356916163488974,26.405869332087338
2.5931412274606815,-0.47693664729251944,25.697312354977626
2.30470789481591,-0.4078026474271141,25.01050344676653
2.050668252780417,-0.33190961967375837,24.344520519453106
1.8282373975668311,-0.25203951572482447,23.69842493446117
1.6346692607636157,-0.1702682577767612,23.071308475793295
1.4673137208963718,-0.08808470662728349,22.462319466807692
1.323657669949085,-0.006495413029013075,21.870674798778506
1.2013529389297846,0.07388487563650199,21.295662912602232
1.098233668010865,0.15275629327194656,20.736641360494346
1.0123253717644032,0.2300694722463542,20.193031465725532
0.9418476227359716,0.3059724693358417,19.664311761161166
0.8852119710041005,0.38076771363792794,19.15001127656131
0.8410164406781148,0.4548777141023775,18.649703314230315
0.8080376994153438,0.5288183372214244,18.16300006077054
0.7852217842383327,0.6031785654439593,17.689548193857597
0.7716740848519065,0.6786057599624834,17.229025528459328
0.7666491320415747,0.755795568458065,16.781138684574305
0.7695406108618952,0.8354857331909165,16.345621731783005
0.7798719133024264,0.9184531636592106,15.922235762718152
0.7972874600565636,1.005513738527235,15.510769359658076
0.8215449531296631,1.0975243922222966,15.111039940321062
0.8525086676914116,1.195387121723998,14.722895997180927
0.8901438503857672,1.3000546182065804,14.346220277362544
0.934512260046955,1.4125372861154235,13.980933986646646
0.9857688634123449,1.5339114587475102,13.627002141340512
1.0441596811212912,1.665328654105752,13.284440236338343
1.1100207663229353,1.8080257370531192,12.95332244757766
1.1837782879474532,1.9633358624831354,12.633791643540025
1.2659496815073286,2.13270006757095,12.326071544854777
1.357145820517467,2.3176793565159564,12.030481444910752
1.4580741494404232,2.519967074722294,11.74745398905239
1.5695427024054167,2.7414012957916642,11.477556606545969
1.6924649083562655,2.983976836835071,11.221517298579808
1.8278650497371427,3.249856365874532,10.980255606587427
1.9768841945533466,3.5413798569721604,10.7549197158604
2.1407863558784075,3.861071368061541,10.546930784597606
2.3209645425740417,4.211641742875269,10.358035718607185
2.518946242510456,4.5959853466515375,10.190369720424822
2.736397715367151,5.01716830517487,10.046530002080937
2.9751262543889063,5.478404893237885,9.92966202175428
3.2370792911053203,5.983017674023113,9.843559423469236
3.524338847540735,6.534375688749169,9.79277843349145
3.8391093687474758,7.135803409352388,9.782766664358023
4.1836963764860275,7.790451293589469,9.820004911584382
4.560472657752029,8.501116668895218,9.912158346533886
4.971827834125374,9.270001455477527,10.068230182020496
5.42009616357417,10.098391208245662,10.298706006917307
5.907456355044943,10.986238637948961,10.615670087287148
6.4357961377123765,11.931635047730229,11.03286555765657
7.0065335257962476,12.930156373269927,11.56565827239851
7.620386501264028,13.974078758574224,12.230849270689086
8.27708373800623,15.051474550921384,13.046264319093781
8.975011789171145,16.145226532342782,14.030033374157345
9.710799884086912,17.232039380515673,15.199463030706944
10.478853343016217,18.28158467918883,16.569409420928935
11.270861768764096,19.25598739586908,18.1500897513723
12.075329198064642,20.109938248233874,19.944342720071205
12.877199445487566,20.79177656539377,21.9444754856098
13.65767748205538,21.245895971707444,24.12902246466611
14.394369571945408,21.41673176745732,26.459971503010586
15.061869484303807,21.25434642952845,28.88123144909443
15.632891124349522,20.721219964160746,31.31922373946318
16.079977222481315,19.799325923402982,33.6863540056923
16.37769746466192,18.49608232904906,35.887658562162116
16.505105142796353,16.84754491442831,37.83013475571757
16.448089444788685,14.917488233616936,39.433343072671576
16.201195260854433,12.791873836998382,40.63916806482653
15.768528973793105,10.569432431114862,41.418521088090074
15.163534916741613,8.350234068966305,41.77343105889703
14.407669267776017,6.224691559549023,41.7342080281073
13.528235076252775,4.265187813020527,41.35268485403049
12.555793862536978,2.5215855534024323,40.693417746893715
11.521595312071963,1.0207103997293956,39.82488502461857
10.455380120266836,-0.23103768312777073,38.81225239458106
9.383762843415107,-1.2432370989506811,37.712497302501454
8.329249581787842,-2.036423661172895,36.57194855227467
7.309829886090088,-2.637430598006053,35.42580817037696
6.339018158153861,-3.075609593770376,34.29902112614631
5.426201521869325,-3.3800980484885885,33.20787620011857
4.577163618828172,-3.5780634980476504,32.161855539418106
3.7946813275930715,-3.6937401674678756,31.16541584444723
3.0791222834465195,-3.748042799146922,30.219529987165103
2.4289985198785873,-3.7585625811842536,29.322924306913045
1.8414528059765078,-3.7397905010893155,28.473013376992366
1.3126690711506357,-3.70345690643272,27.6665689473756
0.8382076740485039,-3.6589136265871356,26.900173202208066
0.4132715489324284,-3.613513767562941,26.170507156463273
0.03291173941975434,-3.572964482193767,25.47451925046934
-0.3078184604102642,-3.5416412122162413,24.80951098998821
-0.6137518469332328,-3.522859944288202,24.173168090803877
-0.8895300487858968,-3.5191085531097785,23.56355812860492
-1.1395536265972597,-3.532240583214602,22.979109577052025
-1.3679535541294088,-3.563635738831738,22.418582369153913
-1.5785791038493124,-3.61433149855059,21.881036589181623
-1.7749980494854267,-3.6851300165322574,21.365803379103788
-1.9605058643776063,-3.7766840315427452,20.872460405311607
-2.1381412398295083,-3.8895649987017684,20.400813082217226
-2.3107057818920644,-4.024316146833313,19.950882026574433
-2.4807861802082294,-4.181492672700427,19.522896791369728
-2.650777490902722,-4.361690819560883,19.11729570212466
-2.8229064480210435,-4.5655671492836625,18.73473151720399
-2.999253924137716,-4.793848898335607,18.37608260184732
-3.181775808248341,-5.047335900449602,18.042469301347186
-3.372321664200668,-5.326894155017533,17.735275189316027
-3.5726505806788253,-5.6334407137193425,17.456172824659667
-3.7844436281010934,-5.96791914439776,17.207153549875596
-4.009312302065701,-6.331264410239566,16.990560676910178
-4.2488022603955535,-6.724355579289757,16.809125105325244
-4.5043915551750064,-7.147954368464789,16.66600196680348
-4.777482427766854,-7.602627154989492,16.564806251088452
-5.069385581872277,-8.088647802927083,16.50964449864989
-5.381295690225586,-8.605878525777763,16.505138501970237
-5.714256744659697,-9.153626145365855,16.556435505033928
-6.069115757453253,-9.73047166363446,16.669197614522968
-6.446463308359794,-10.334072240064181,16.849561063020307
-6.846559568491352,-10.96093671925514,17.10405369353793
-7.269244802175422,-11.60617908070634,17.43945678096709
-7.713834056047058,-12.263258898858883,17.86259545432197
-8.17899691487694,-12.923724366199709,18.380041147297675
-8.662624967458251,-13.576981737653032,18.99771057452261
-9.161692098328642,-14.210124946588863,19.720349884593357
-9.672115958959692,-14.80786978098333,20.55090126560437
-10.188632910535853,-15.352646690960638,21.489763742658873
-10.704703100024183,-15.824912234524708,22.533981112324998
-11.212466566350313,-16.20373744242909,23.676417640858336
-11.702774442180951,-16.467717344336574,24.905013976416036
-12.16532012088142,-16.596215205434525,26.202246414498894
-12.58889217024429,-16.570905487345243,27.544933616665613
-12.961762373440257,-16.377513578228115,28.904534985237987
-13.27220779733743,-16.007577231038542,30.24805304243098
-13.509145791364226,-15.45999135976725,31.539581745503416
-13.6628377617624,-14.742066625932036,32.74243694112584
-13.725595897284554,-13.869854293684165,33.82168112808004
-13.692412496492238,-12.867575972669568,34.746742432769196
-13.561429648544218,-11.76613899062352,35.49376296293992
-13.334180896934052,-10.600886481223766,36.04732290163398
-13.015565254547749,-9.40888131614438,36.40128138787016
-12.613552126678536,-8.226110943351248,36.558633398774866
-12.138654774536478,-7.085000378032046,36.530461068647305
-11.603240945689574,-6.012536069697991,36.33420900149023
-11.020765796867511,-5.029163750474375,35.991598995860436
-10.405012250146996,-4.148471549777006,35.52650741949046
-9.769409946886649,-3.377544797755044,34.963070623145235
-9.126481439616954,-2.7178040857861507,34.324188538722495
-8.487439394300491,-2.1661168998037823,33.63049507504712
-7.861936456018717,-1.7159942211554096,32.899779689733826
-7.257953068311536,-1.3587289487905525,32.14678921559736
-6.681798811727154,-1.084385595548928,31.383313410632727
-6.138199053629014,-0.8825981864816866,30.618455659341354
-5.630439371131708,-0.7431693678346882,29.859003125000594
-5.160543633941543,-0.6564870448566084,29.109830383785713
-4.729466350395146,-0.6137870397436624,28.374291249287282
-4.337284823429008,-0.6072942056261157,27.654571624845456
-3.98338117825949,-0.6302731392282489,26.95199029794813
-3.666608089042801,-0.6770155624185584,26.267244445288558
-3.3854349589989083,-0.7427863286881969,25.60060280237696
-3.1380734475317253,-0.8237449250334794,24.95205280053244
-2.9225827065199392,-0.9168548412845096,24.321409328137705
-2.7369556246429063,-1.0197894827519765,23.708392848961854
-2.579187915587288,-1.1308404204211717,23.112683956149322
-2.447332136576274,-1.2488316158316475,22.5339604410409
-2.3395387784338375,-1.373041696983803,21.971921860815122
-2.2540864961306184,-1.5031352665833329,21.42630554540168
-2.1894033996402342,-1.6391034791280568,20.896897068218347
-2.144081134305432,-1.7812136341455647,20.383537446459943
-2.1168832718087662,-1.9299672255183415,19.886128736274106
-2.106749322972312,-2.0860657055087266,19.404639232310707
-2.1127954816995334,-2.2503831254169193,18.939109149124988
-2.1343130209149273,-2.4239447722498397,18.489657431370265
-2.170765088894413,-2.6079109097431976,18.056490189443814
-2.2217824983990933,-2.8035647355295725,17.63991116859293
-2.287158960582464,-3.012303670925987,17.240334616700245
-2.3668460887767773,-3.235633094905739,16.85830090599283
-2.4609483812730653,-3.475161609936309,16.494495275823372
-2.5697182838044514,-3.732596875811771,16.149770087849138
-2.6935513278435113,-4.009740959831568,15.825171012170317
-2.832981235795679,-4.3084840189057205,15.521967583372186
-2.9886747740296586,-4.6307949422500005,15.241688567085538
-3.161426014308849,-4.978707332862698,14.986162545356267
-3.352149528042582,-5.354298882797481,14.757564042350719
-3.5618718800256826,-5.7596617936142405,14.558465343036353
-3.791720603079303,-6.196861405023526,14.391893869161853
-4.042909616754087,-6.667879624291585,14.261394519573697
-4.316719797766806,-7.174539111477563,14.171095691313118
-4.614473115518955,-7.718403506680921,14.125776693028255
-4.9374984161503646,-8.300648353351498,14.13093284525316
-5.287086584562819,-8.921896893488483,14.19283262224963
-5.664432460170872,-9.582014773799743,14.318558614185767
-6.07056057292258,-10.279858190523194,14.516020783172303
-6.506231573799267,-11.01297152227526,14.793926419323684
-6.971826269591605,-11.777233608013725,15.161686468199814
-7.4672045957068285,-12.566457220887095,15.62923282225132
-7.991537891249562,-13.37195477161138,16.206716439165728
-8.543114753717457,-14.18209562680921,16.904053004221385
-9.11912386309082,-14.981897144150189,17.73028324209974
-9.715421785796462,-15.75271237171024,18.692721671005522
-10.326300102594407,-16.472100706869508,19.795884046312406
-10.944274191354237,-17.11398982311835,21.04021360264695
-11.559925086783213,-17.64925104683563,22.420672090554053
-12.161834733798672,-18.046806110719622,23.925323085695904
-12.736661385163497,-18.275348731594885,25.53410592632237
-13.269402637622738,-18.30568880398462,27.21806431181536
-13.743884888766749,-18.113606208313808,28.939330212568237
-14.143496587862524,-17.682945915537854,30.652141475553112
-14.452147524078905,-17.008527580442074,32.30506404143504
-14.655390655329471,-16.098332709987563,33.84438932298785
-14.741595079831885,-14.974430063966635,35.21841043021643
-14.70302174645156,-13.672247289140406,36.382013806028866
-14.53664158372788,-12.238090030285878,37.300847420047326
-14.244558598450663,-10.725183522832971,37.954325202668926
-13.83395789017684,-9.188852892499039,38.33692957447016
-13.316578164727728,-7.681650550749234,38.457631896296256
-12.707789279841908,-6.249216098897533,38.3376520894688
-12.025415867402101,-4.9274321680301085,38.0070951349486
-11.28847395956654,-3.7411066577874417,37.50114595579019
-10.515976793214643,-2.7040828905772214,36.856460723996925
-9.725927663297014,-1.82044528841229,36.10821350899001
-8.934566666005257,-1.0863871022986809,35.288024981683876
-8.155888741370799,-0.4923245023613392,34.42278926671101
-7.401412199079436,-0.024934178614241187,33.53426956767284
-6.680153614900352,0.3310887709336911,32.639262582432536
-5.99875563927633,0.5916455329317709,31.750122416404093
-5.361715316686336,0.772231229654694,30.875463790354598
-4.771667801275105,0.8872752221771565,30.02091008472426
-4.229690295867953,0.9497600758550502,29.18979865688156
-3.735601150675671,0.9710504023178028,28.38379538800341
-3.2882379250959253,0.9608689935568833,27.603399511638678
-2.8857052607041576,0.9273688032512681,26.848338764567124
-2.5255885864728365,0.8772614865832433,26.11786568385413
-2.205133208749334,0.8159742508552308,25.41097075748053
-1.9213905643928793,0.747815808978725,24.72652920323214
-1.671334674777929,0.6761391243803929,24.063397022291685
-1.4519524239488175,0.6034936210095183,23.420469785064245
-1.2603114264863418,0.5317629762986866,22.796715082391778
-1.0936091194283764,0.462286896820887,22.191187134934466
-0.949206426694251,0.39596672334328525,21.603029907701682
-0.824648983363847,0.3333555816190871,21.031473304098974
-0.7176785217089371,0.2747342781711324,20.47582561638056
-0.6262366420337742,0.22017437138029108,19.935464349437954
-0.5484628368078129,0.16958991973670023,19.409826758437895
-0.4826883152883214,0.12277938280164744,18.898400891177015
-0.4274268914313089,0.07945906668480361,18.400717550766352
-0.38136395067224416,0.039289390818975214,17.916343348607796
-0.3433442994948865,0.0018951232732924012,17.444874865233725
-0.3123595229162847,-0.033119401565339796,16.985933849132064
-0.28753532591128905,-0.0661591997113678,16.539163339853047
-0.26811921202458655,-0.09763092916300407,16.104224585940646
-0.2534687526533742,-0.127937911220281,15.680794629558239
-0.24304062057108353,-0.15747734030837954,15.268564440568605
-0.23638049827553495,-0.18663923401723428,14.867237498337499
-0.2331139230259264,-0.21580675714770528,14.476528736559164
-0.23293809360849607,-0.2453576252300041,14.096163783138943
-0.23561463685102452,-0.27566635494847874,13.725878442669806
-0.2409633128763573,-0.30710718201029386,13.365418382929793
-0.24885662548758047,-0.3400575121503741,13.014538999084303
-0.2592152965925025,-0.3749018091086888,12.673005440089796
-0.27200456009734525,-0.41203585546748134,12.340592791470208
-0.2872312303143451,-0.45187134906699505,12.017086417541622
-0.30494150188746205,-0.4948408201325815,11.70228247469121
-0.32521944194043473,-0.5414028729661581,11.395988615886225
-0.3481861401095524,-0.592047771712028,11.098024915625734
-0.37399948795835963,-0.6473034028340836,10.808225054501326
-0.4028545656834923,-0.7077416579668014,10.526437813887469
-0.43498462077413824,-0.7739852900424257,10.252528944573434
-0.4706626301929767,-0.846715303244533,9.986383488985231
-0.5102034445444332,-0.9266789434476835,9.727908655732856
-0.553966519439956,-1.0146983602641755,9.477037368384135
-0.6023592457075011,-1.1116800143223238,9.233732638594105
-0.6558408960450289,-1.2186249033847547,8.997992948177743
-0.714927210956371,-1.3366396774935767,8.769858866794614
-0.7801956510219887,-1.466948705188522,8.549421183263473
-0.8522913453165543,-1.6109071381031848,8.336830891076305
-0.9319337664887484,-1.770014997262894,8.132311444674949
-1.0199241608270555,-1.9459322675264827,7.936173795035469
-1.117153755382277,-2.1404949318076576,7.7488348238880205
-1.2246127522904644,-2.3557317971252987,7.570839928453336
-1.3434001006223106,-2.5938818508738337,7.402890665810506
-1.4747340053468079,-2.8574117254552283,7.245878550372294
-1.619963087220812,-3.149032625817104,7.100926310736392
-1.7805780410414085,-3.4717157652473256,6.9694381524366245
-1.9582235452666144,-3.828704930726076,6.853160835806845
-2.154710043599545,-4.223524222237301,6.7542576514032575
-2.372024835670138,-4.659978232164592,6.6753976361926
-2.6123416624298996,-5.14214089065642,6.619862581471276
-2.8780276305295405,-5.674327827429833,6.591674470813944
-3.1716458615195378,-6.26104530570747,6.595745845535738
-3.495951643118497,-6.906906480810178,6.638055059517284
-3.853879062716245,-7.61650284477348,6.725847204261959
-4.248514076607556,-8.39421519761964,6.8678592929873075
-4.683048674136192,-9.24394438389842,7.074564572560598
-5.160709210688751,-10.168737576491386,7.358424882553821
-5.684650120067619,-11.170281625751112,7.734130899603408
-6.257802159902098,-12.248232003614874,8.218796824925933
-6.882662307030224,-13.399346078164967,8.832057503757353
-7.561010829910049,-14.616395983382445,9.595991346476275
-8.29354067586976,-15.886853915928821,10.534762018425956
-9.079386337524372,-17.19137776979582,11.673838194326667
-9.915545599926583,-18.502185397467702,13.038620378243234
-10.796200408932926,-19.781498758259882,14.652290096952562
-11.711965278296656,-20.980367378937736,16.5327218401439
-12.649125475990491,-22.038334185173433,18.68839346387935
-13.588972975999505,-22.88455282594835,21.113432293458175
-14.507401476562466,-23.441036577810372,23.782266833150146
-15.374970467078363,-23.628610453619693,26.644802439859685
-16.157670021805085,-23.37573153313496,29.623508083507485
-16.818581945669333,-22.62956824837322,32.61408578753035
-17.320509670341053,-21.367669579055445,35.49120511033554
-17.629430281601355,-19.60753618205002,38.119871956891146
-17.71834278549158,-17.410976218053218,40.371372371776225
-17.57083736527086,-14.880825818627894,42.140848799261754
-17.18361257820111,-12.149557143190771,43.362293993970816
-16.567312679151122,-9.36188594538325,44.01692968743062
-15.745437455324662,-6.65556387897275,44.13278050509767
-14.751562840419997,-4.145044545309318,43.77602690830344
-13.625510553956829,-1.9114193013806706,43.03712837694882
-12.409271899610744,0.000321629858436312,42.0157149622033
-11.143398266209388,1.5778614138246463,40.80767944589035
-9.864306990847318,2.8343634114479137,39.49638528153835
-8.602648547483918,3.8000298328222595,38.148301020675994
-7.382642982753769,4.514293905029076,36.812269714513775
-6.2221622047819185,5.019655147657665,35.52117272165596
-5.133300405551825,5.357427358544001,34.294796143273935
-4.123203441844426,5.565206039223021,33.14300599292564
-3.194984314156901,5.675659892378917,32.068684829561754
-2.348611252377339,5.716225602176366,31.07016931171863
-1.5817045468997222,5.709349851546065,30.143121597197222
-0.8902141613857225,5.6730159661095225,29.281876349992878
-0.2689732350167744,5.621380902010283,28.480353028356507
0.2878643186037845,5.565417931525972,27.73263383279885
0.7864876854553988,5.513509317243581,27.03329914892221
1.2331781349741004,5.471964669382296,26.377596059321462
1.634127229941058,5.445459148611142,25.761497976222245
1.9953100311960772,5.437395459386456,25.181697742499352
2.322401142527137,5.45019796907664,24.635563766156345
2.6207235273415206,5.485548580680871,24.121078969013805
2.895221922921721,5.54457366026297,23.636775168783288
3.150454303231996,5.627990262783353,23.181670459233054
3.3905961877760324,5.7362186079012965,22.75521370095013
3.6194536845996113,5.869466482782711,22.357237952254703
3.8404820251281295,6.027790102406873,21.987923210006652
4.0568070338412365,6.211134973431192,21.647767928459352
4.271247510489776,6.419359482878527,21.3375682440568
4.486336915650958,6.6522432514979215,21.058403511815477
4.704343066219918,6.909481735890038,20.811626552072248
4.927284786364214,7.190668120437039,20.59885684260384
5.156944639081485,7.495263204534424,20.421974720617353
5.394876999616915,7.822553766474474,20.28311444921286
5.642410839768455,8.171599786119849,20.184653735048364
5.900646687019731,8.541170957560558,20.129196952643753
6.170447321205113,8.929673152976411,20.119548944786732
6.452421892698663,9.335065950642813,20.158675853756442
6.74690331102252,9.754773059043954,20.24964904230076
7.053918984824078,10.18558850007278,20.395567861954248
7.373155318636352,10.623582791148317,20.599456928672637
7.703916813882992,11.06401509655692,20.864133819611627
8.045081202913092,11.501259362643694,21.19204389645925
8.395052778245605,11.928754694610946,21.585060506310523
8.751716960762394,12.338992452731404,22.044251334266992
9.11240014957905,12.723554384234472,22.569615371049093
9.473839943531761,13.073217051527802,23.159799899684717
9.832171800788148,13.378137212780102,23.811812989342453
10.1829389334323,13.628129920203586,24.52075380228567
10.521132487998322,13.813045235283932,25.279589763653252
10.841268574631968,13.92324018574996,26.079015058854168
11.137507214432695,13.950130003160162,26.90742736759136
11.403815582148095,13.886787694046593,27.751057408813708
11.634173986631644,13.728545533144155,28.594277198622795
11.822818048621228,13.473539027836678,29.420097179732856
11.964504996849106,13.12312679585712,30.210840264738263
12.05478669965959,12.68212196029497,30.948954889086036
12.09026797735238,12.15878420356598,31.617903733504473
12.068826913913721,11.564546366933545,32.203045289664935
11.989775075710984,10.913482393883676,32.69241712569279
11.853940016791213,10.221558823086026,33.077335940635784
11.66365980613498,9.505742851536054,33.35275048276131
11.422688493693288,8.783059611275482,33.517315704729626
11.136020930749714,8.069695575525119,33.57319377595971
10.809653572945509,7.380233462185307,33.52562222455833
10.450303514680975,6.727079898243115,33.382314948369284
10.065110318759226,6.120116297606398,33.15277421332244
9.66134420814853,5.566572483285651,32.847590562799
9.246140487541226,5.07109708868544,32.47779532975558
8.826274653758896,4.6359820090536905,32.054311522621724
8.407986627992095,4.261490934903924,31.587527956053954
7.996856848140242,3.9462430281253034,31.08700250729608
7.597732255154412,3.6876096586586513,30.56128573506935
7.214696822035984,3.482092069183286,30.017846714725298
6.851079248340344,3.3256585018081015,29.463078529914263
6.509489614691383,3.214029025374282,28.90236040110223
6.19187689136373,3.1429041173255805,28.340155640871316
5.899599924845354,3.1081386798882153,27.78012828611922
5.6335056148078255,3.1058667343233544,27.225265398004307
5.394009223659803,3.132583898706909,26.677995979506903
5.1811729767800525,3.1851953518204614,26.140300860490175
4.994780216196266,3.2610367355544425,25.613810586125858
4.834403313005773,3.3578746967769715,25.099890311750634
4.6994643070581255,3.473892775740038,24.59971203743106
4.589287831151943,3.607667288206414,24.114315328899075
4.503146308616404,3.7581368312909267,23.644658094659743
4.440297710766735,3.9245681268045653,23.191659136613083
4.400016348691069,4.10652012445176,22.75623415770861
4.381617275043504,4.303807622662117,22.339326766701785
4.384474906069639,4.516465116991073,21.94193581776699
4.40803645874186,4.744711138955109,21.565140194514953
4.451830746107376,4.988912984281918,21.210121912676904
4.51547279625755,5.249551432141073,20.8781881813988
4.598664664713893,5.527184811650742,20.570792829857247
4.701192702517155,5.822411567831256,20.289557268187853
4.822921427490066,6.135830309229835,20.036290899910007
4.96378402773129,6.467996181446479,19.813010624801905
5.123769407791416,6.819372308130007,19.621958752533295
5.302905572890009,7.1902749837874795,19.46561827378493
5.501239039641933,7.580811309162385,19.3467239935031
5.718809869485664,7.990808057869335,19.268267509869837
5.9556218523243105,8.419730791560918,19.23349341830515
6.211607335239251,8.866592651704803,19.24588343908414
6.486586211299288,9.329852913125276,19.309124434122598
6.780218678321064,9.80730636227913,19.427055543388846
7.091951574182403,10.295965940841588,19.603589021096543
7.420958426074263,10.79194294460665,19.842598921529436
7.766073850996608,11.290331434192751,20.147771768406365
8.125723647853864,11.78510638579917,20.522413999685632
8.497852853461575,12.269048376649492,20.969212631461357
8.879855202227011,12.733710999583934,21.48994858537471
9.268508804436589,13.169450268085612,22.085166808914416
9.659924360103378,13.565537292738234,22.753813905726776
10.049513700482173,13.910375516352408,23.49286244366633
10.431987655542835,14.19184063804723,24.29695094516326
10.801392849575693,14.397753884950937,25.15807869356026
11.151196625233084,14.516486672106668,26.06540308231964
11.474427471659833,14.5376768651114,27.005191775029743
11.763874753017992,14.453015034595353,27.96097954598508
12.012346088117463,14.257036125340454,28.91396773824753
12.212973675198375,13.947832378992802,29.843681473115375
12.359552919221045,13.527592742304968,30.72886705582514
12.44688911764987,13.002877719992547,31.54857349292607
12.471122245616288,12.384559980712757,32.28332470276097
12.429997617467196,11.687399418215897,32.91626164337225
12.323052528572234,10.929271410406594,33.43412437928089
12.151696186554958,10.13011909572604,33.82795782946676
11.91917151691248,9.310743107031143,34.09346078782384
11.630400944289411,8.491565418056132,34.230948983773494
11.291731569115873,7.69150257638373,34.24495836827115
10.910605866740717,6.927058845245823,34.14356243927723
10.495190376079746,6.21170868440165,33.93750792823545
10.053996122994969,5.5555908506989775,33.63928240709976
9.595521164972773,4.965493394893425,33.262216866430535
9.127938923459533,4.445077330439927,32.81970184446941
8.65884756142465,3.995269943919741,32.32456486786529
8.195087178809555,3.6147558692042487,31.788626852923034
7.742624262788607,3.300501782914506,31.22243065073427
7.306497341438345,3.0482644885066805,30.63511842450896
6.890814345284059,2.8530481270794614,30.034426086541423
6.498790604260303,2.709491236211437,29.42676118881566
6.132816307573355,2.6121766076564925,28.817333415289234
5.79454316992842,2.555865724071088,28.21031213631707
5.484981548333413,2.5356651197308353,27.608991710848738
5.2046009916819225,2.5471348752243173,27.015951230377798
4.953428933781957,2.586350335194422,26.43320054888851
4.731143806615829,2.649927713682114,25.86230847526654
4.537160176939134,2.7350230834705758,25.304511913689282
4.370704572119196,2.8393127446135633,24.76080666154178
4.230881470701043,2.960961404781648,24.232021711880176
4.116729518496914,3.098583140379727,23.718879463609895
4.027268428647792,3.251198822189015,23.222044399863925
3.9615372714940684,3.418192609068358,22.74216270085715
3.9186249914730946,3.5992692327794478,22.27989502191418
3.897694032941297,3.7944130943884646,21.835944367140684
3.8979979386610406,4.003849639174779,21.41108067364346
